orbit: 2, acc: 1.0, simple_acc: 0.8679245114326477
orbit: 3, acc: 1.0, simple_acc: 0.7855917811393738
orbit: 4, acc: 1.0, simple_acc: 0.9965694546699524
orbit: 5, acc: 1.0, simple_acc: 0.7512864470481873
orbit: 8, acc: 1.0, simple_acc: 0.9811320900917053
orbit: 10, acc: 1.0, simple_acc: 0.723842203617096
orbit: 11, acc: 1.0, simple_acc: 0.8216123580932617
orbit: 12, acc: 1.0, simple_acc: 0.7530016899108887
orbit: 13, acc: 1.0, simple_acc: 0.6089193820953369
orbit: 14, acc: 1.0, simple_acc: 0.5866209268569946
orbit: 15, acc: 1.0, simple_acc: 0.9828473329544067
orbit: 16, acc: 1.0, simple_acc: 0.6586620807647705
orbit: 19, acc: 1.0, simple_acc: 0.8662092685699463
orbit: 22, acc: 1.0, simple_acc: 0.7787306904792786
orbit: 23, acc: 1.0, simple_acc: 0.6569468379020691
orbit: 25, acc: 1.0, simple_acc: 0.8644940257072449
orbit: 28, acc: 1.0, simple_acc: 0.775300145149231
orbit: 30, acc: 1.0, simple_acc: 0.994854211807251
orbit: 33, acc: 1.0, simple_acc: 0.7409948706626892
orbit: 34, acc: 1.0, simple_acc: 0.9656946659088135
orbit: 37, acc: 1.0, simple_acc: 0.5849056839942932
orbit: 38, acc: 1.0, simple_acc: 0.7650085687637329
orbit: 39, acc: 1.0, simple_acc: 0.619210958480835
orbit: 40, acc: 1.0, simple_acc: 0.7186964154243469
orbit: 41, acc: 1.0, simple_acc: 0.536878228187561
orbit: 44, acc: 1.0, simple_acc: 0.7221269011497498
orbit: 45, acc: 1.0, simple_acc: 0.8644940257072449
orbit: 46, acc: 1.0, simple_acc: 0.9794167876243591
orbit: 49, acc: 1.0, simple_acc: 0.6998284459114075
orbit: 50, acc: 0.9998881932021466, simple_acc: 0.958833634853363
orbit: 52, acc: 1.0, simple_acc: 0.5488850474357605
orbit: 53, acc: 1.0, simple_acc: 0.7667238712310791
orbit: 54, acc: 1.0, simple_acc: 0.5077186822891235
orbit: 55, acc: 1.0, simple_acc: 0.8576329350471497
orbit: 56, acc: 1.0, simple_acc: 0.7632933259010315
orbit: 57, acc: 1.0, simple_acc: 0.8181818127632141
orbit: 58, acc: 1.0, simple_acc: 0.7084047794342041
orbit: 59, acc: 1.0, simple_acc: 0.7512864470481873
orbit: 60, acc: 1.0, simple_acc: 0.6037735939025879
orbit: 61, acc: 1.0, simple_acc: 0.5197255611419678
orbit: 62, acc: 0.9999775724410156, simple_acc: 0.7307032346725464
orbit: 63, acc: 1.0, simple_acc: 0.5814751386642456
orbit: 64, acc: 1.0, simple_acc: 0.6432247161865234
orbit: 65, acc: 1.0, simple_acc: 0.7255574464797974
orbit: 66, acc: 1.0, simple_acc: 0.5694682598114014
orbit: 67, acc: 1.0, simple_acc: 0.5042881369590759
orbit: 68, acc: 1.0, simple_acc: 0.5557461380958557
orbit: 69, acc: 1.0, simple_acc: 0.6277872920036316
orbit: 70, acc: 1.0, simple_acc: 0.536878228187561
orbit: 71, acc: 1.0, simple_acc: 0.5574613809585571
orbit: 72, acc: 1.0, simple_acc: 0.6037735939025879
mean acc: 0.9999973679537876
