
class 0
orbit 5:, 0.06186773255467415
orbit 33:, 0.053786467760801315
orbit 2:, 0.053113408386707306
orbit 19:, 0.0487438440322876
orbit 25:, 0.04673786833882332
orbit 55:, 0.03683938831090927
orbit 45:, 0.03534955903887749
orbit 11:, 0.027702219784259796
orbit 16:, 0.02345651388168335
orbit 57:, 0.011418242007493973
