orbit: 3, acc: 0.7782448979591836, simple_acc: 0.5555555820465088
orbit: 5, acc: 1.0, simple_acc: 0.9904761910438538
orbit: 8, acc: 0.8391430646332608, simple_acc: 0.9714285731315613
orbit: 12, acc: 0.7521456981369059, simple_acc: 0.8920634984970093
orbit: 13, acc: 0.44724489795918365, simple_acc: 0.8888888955116272
orbit: 16, acc: 0.9984208448480063, simple_acc: 0.9460317492485046
orbit: 23, acc: 0.780861674296926, simple_acc: 0.5587301850318909
orbit: 33, acc: 0.9211676954732511, simple_acc: 0.9142857193946838
orbit: 34, acc: 0.6770833333333334, simple_acc: 0.6095238327980042
orbit: 38, acc: 0.780306592683156, simple_acc: 0.6888889074325562
orbit: 39, acc: 0.8180758017492711, simple_acc: 0.7777777910232544
orbit: 46, acc: 0.6752793296089385, simple_acc: 0.5682539939880371
orbit: 53, acc: 0.7654820548909218, simple_acc: 0.644444465637207
orbit: 54, acc: 0.39572921399363925, simple_acc: 0.9015873074531555
orbit: 55, acc: 0.9957264957264957, simple_acc: 0.9904761910438538
orbit: 56, acc: 0.749802856391834, simple_acc: 0.641269862651825
orbit: 57, acc: 0.8178207095784057, simple_acc: 0.6634920835494995
orbit: 58, acc: 0.8016171254855599, simple_acc: 0.6063492298126221
orbit: 59, acc: 0.8035584604212055, simple_acc: 0.9714285731315613
orbit: 60, acc: 0.7893972403776325, simple_acc: 0.9714285731315613
orbit: 61, acc: 0.4541935483870968, simple_acc: 0.9841269850730896
orbit: 62, acc: 0.5788497217068646, simple_acc: 0.9777777791023254
orbit: 63, acc: 0.1696919691969197, simple_acc: 0.961904764175415
orbit: 64, acc: 1.0, simple_acc: 0.9682539701461792
orbit: 68, acc: 0.7982315112540193, simple_acc: 0.9873015880584717
orbit: 69, acc: 0.9363057324840764, simple_acc: 0.9968253970146179
mean acc: 0.7509377104067726
