orbit: 3, acc: 0.7205574053520779, simple_acc: 0.5096153616905212
orbit: 5, acc: 1.0, simple_acc: 0.9903846383094788
orbit: 8, acc: 0.9714285714285714, simple_acc: 0.9775640964508057
orbit: 11, acc: 0.9971415676244922, simple_acc: 0.9262820482254028
orbit: 12, acc: 0.6353615520282188, simple_acc: 0.8653846383094788
orbit: 13, acc: 0.4083779468394853, simple_acc: 0.875
orbit: 16, acc: 0.9927965011577051, simple_acc: 0.9583333134651184
orbit: 23, acc: 0.7273960216998192, simple_acc: 0.5064102411270142
orbit: 33, acc: 1.0, simple_acc: 0.9198718070983887
orbit: 34, acc: 0.6887196573060447, simple_acc: 0.6121794581413269
orbit: 38, acc: 0.7639729281520327, simple_acc: 0.6442307829856873
orbit: 39, acc: 0.7190349946977731, simple_acc: 0.7371794581413269
orbit: 46, acc: 0.6681916380734527, simple_acc: 0.5865384340286255
orbit: 53, acc: 0.7598505434782609, simple_acc: 0.5897436141967773
orbit: 54, acc: 0.7630514705882353, simple_acc: 0.8717948794364929
orbit: 55, acc: 0.9967741935483871, simple_acc: 0.9935897588729858
orbit: 56, acc: 0.7478186848265589, simple_acc: 0.5929487347602844
orbit: 57, acc: 0.8216398985629755, simple_acc: 0.7083333134651184
orbit: 58, acc: 0.7632145816072908, simple_acc: 0.5448718070983887
orbit: 59, acc: 0.5409241920869827, simple_acc: 0.9647436141967773
orbit: 60, acc: 0.7245033112582782, simple_acc: 0.9679487347602844
orbit: 61, acc: 0.6273615635179153, simple_acc: 0.9839743375778198
orbit: 62, acc: 0.5025761124121779, simple_acc: 0.9775640964508057
orbit: 63, acc: 0.2605465004793864, simple_acc: 0.9551281929016113
orbit: 64, acc: 0.4182646212847555, simple_acc: 0.9551281929016113
orbit: 68, acc: 0.8766233766233766, simple_acc: 0.9871794581413269
orbit: 69, acc: 0.9678456591639871, simple_acc: 0.9967948794364929
mean acc: 0.743110129399935
