orbit: 3, acc: 0.7642313546423136, simple_acc: 0.5521472096443176
orbit: 5, acc: 0.9948400412796699, simple_acc: 0.9907975196838379
orbit: 8, acc: 0.9463722397476341, simple_acc: 0.9723926186561584
orbit: 11, acc: 0.9166777408637875, simple_acc: 0.9233129024505615
orbit: 12, acc: 0.3650495845617796, simple_acc: 0.8803681135177612
orbit: 13, acc: 0.7124252491694352, simple_acc: 0.9233129024505615
orbit: 16, acc: 0.987816485817628, simple_acc: 0.9478527903556824
orbit: 23, acc: 0.763459706610783, simple_acc: 0.5552147030830383
orbit: 33, acc: 0.9228291836987489, simple_acc: 0.9171779155731201
orbit: 34, acc: 0.6881587352283616, simple_acc: 0.6196318864822388
orbit: 38, acc: 0.7741865977160095, simple_acc: 0.6779140830039978
orbit: 39, acc: 0.808871181938911, simple_acc: 0.7699386477470398
orbit: 46, acc: 0.6659485246027776, simple_acc: 0.5736196041107178
orbit: 53, acc: 0.7664537399546673, simple_acc: 0.6472392678260803
orbit: 54, acc: 0.4184585174275896, simple_acc: 0.8926380276679993
orbit: 55, acc: 0.9845201238390093, simple_acc: 0.9907975196838379
orbit: 56, acc: 0.761673191840099, simple_acc: 0.6472392678260803
orbit: 57, acc: 0.8232708468002586, simple_acc: 0.6779140830039978
orbit: 58, acc: 0.7951442175264629, simple_acc: 0.60429447889328
orbit: 59, acc: 0.6600288600288601, simple_acc: 0.9662576913833618
orbit: 60, acc: 0.7034700315457413, simple_acc: 0.9723926186561584
orbit: 61, acc: 0.767080745341615, simple_acc: 0.987730085849762
orbit: 62, acc: 0.5888364779874213, simple_acc: 0.9754601120948792
orbit: 64, acc: 0.3686409437208159, simple_acc: 0.9601227045059204
orbit: 68, acc: 0.7422360248447204, simple_acc: 0.987730085849762
orbit: 69, acc: 0.8953846153846154, simple_acc: 0.9969325065612793
mean acc: 0.7533101908507583
