orbit: 3, acc: 0.7503806538289297, simple_acc: 0.5150501728057861
orbit: 5, acc: 0.9966442953020134, simple_acc: 0.9966555237770081
orbit: 8, acc: 1.0, simple_acc: 0.9698996543884277
orbit: 11, acc: 0.906670252824099, simple_acc: 0.95652174949646
orbit: 12, acc: 0.5934778580692978, simple_acc: 0.8595317602157593
orbit: 13, acc: 0.35351763977718176, simple_acc: 0.8762542009353638
orbit: 16, acc: 0.9990215264187867, simple_acc: 0.9765886068344116
orbit: 23, acc: 0.7455457068672218, simple_acc: 0.5117056965827942
orbit: 33, acc: 0.9160401002506265, simple_acc: 0.953177273273468
orbit: 34, acc: 0.6387232378531625, simple_acc: 0.6454849243164062
orbit: 38, acc: 0.7651274651274652, simple_acc: 0.6321070194244385
orbit: 39, acc: 0.7708120965001698, simple_acc: 0.7290970087051392
orbit: 46, acc: 0.6711981566820276, simple_acc: 0.5852842926979065
orbit: 53, acc: 0.7598620689655173, simple_acc: 0.5819398164749146
orbit: 54, acc: 0.30559845559845555, simple_acc: 0.8662207126617432
orbit: 56, acc: 0.7523041474654377, simple_acc: 0.5852842926979065
orbit: 57, acc: 0.7866689319288708, simple_acc: 0.7290970087051392
orbit: 58, acc: 0.7939508506616256, simple_acc: 0.5384615659713745
orbit: 59, acc: 0.5445075757575757, simple_acc: 0.9632107019424438
orbit: 60, acc: 0.43771626297577854, simple_acc: 0.9665551781654358
orbit: 61, acc: 0.39727891156462586, simple_acc: 0.9832776188850403
orbit: 62, acc: 0.48969072164948446, simple_acc: 0.9732441306114197
orbit: 63, acc: 0.24235588972431077, simple_acc: 0.953177273273468
orbit: 64, acc: 0.5260651629072681, simple_acc: 0.953177273273468
orbit: 68, acc: 0.7533898305084746, simple_acc: 0.9866220951080322
orbit: 69, acc: 0.6342281879194631, simple_acc: 0.9966555237770081
mean acc: 0.6742606148895334
