orbit: 3, acc: 0.7065530533576789, simple_acc: 0.506369411945343
orbit: 5, acc: 1.0, simple_acc: 0.9968152642250061
orbit: 11, acc: 0.9996749553063546, simple_acc: 0.9331210255622864
orbit: 12, acc: 0.3992471988795518, simple_acc: 0.8662420511245728
orbit: 13, acc: 0.24662004662004663, simple_acc: 0.8757961988449097
orbit: 16, acc: 0.9992714025500911, simple_acc: 0.9713375568389893
orbit: 38, acc: 0.37831506364922207, simple_acc: 0.6433120965957642
orbit: 39, acc: 0.40023128679562653, simple_acc: 0.7388535141944885
orbit: 54, acc: 0.2216240875912409, simple_acc: 0.8726114630699158
orbit: 58, acc: 0.7638341543513958, simple_acc: 0.5541401505470276
orbit: 60, acc: 0.49934210526315786, simple_acc: 0.9681528806686401
orbit: 61, acc: 0.7171521035598706, simple_acc: 0.9840764403343201
orbit: 63, acc: 0.3080952380952381, simple_acc: 0.9554139971733093
orbit: 64, acc: 0.29023809523809524, simple_acc: 0.9554139971733093
orbit: 68, acc: 0.7564516129032257, simple_acc: 0.987261176109314
orbit: 69, acc: 0.8402555910543131, simple_acc: 0.9968152642250061
mean acc: 0.5954316247009444
