
class 0
orbit 5:, 0.21627867221832275
orbit 21:, 0.19869469106197357
orbit 34:, 0.19374747574329376
orbit 55:, 0.19303198158740997
orbit 69:, 0.1923965960741043
orbit 19:, 0.18406885862350464
orbit 15:, 0.17123310267925262
orbit 46:, 0.17113083600997925
orbit 14:, 0.16421647369861603
orbit 71:, 0.15479300916194916

class 1
orbit 3:, 0.17651034891605377
orbit 10:, 0.17373867332935333
orbit 72:, 0.1704970747232437
orbit 2:, 0.11975818872451782
orbit 23:, 0.10544270277023315
orbit 54:, 0.09292090684175491
orbit 55:, 0.09051262587308884
orbit 68:, 0.08897825330495834
orbit 41:, 0.0871192067861557
orbit 46:, 0.08268901705741882

class 2
orbit 2:, 0.2052595615386963
orbit 57:, 0.19983930885791779
orbit 45:, 0.12306077778339386
orbit 8:, 0.10939393192529678
orbit 25:, 0.0745333582162857
orbit 71:, 0.06846857070922852
orbit 69:, 0.06707608699798584
orbit 55:, 0.06616956740617752
orbit 14:, 0.05666268616914749
orbit 27:, 0.05012049153447151

class 3
orbit 4:, 0.2309972643852234
orbit 41:, 0.09567782282829285
orbit 54:, 0.07603805512189865
orbit 61:, 0.05858999118208885
orbit 72:, 0.05441536754369736
orbit 68:, 0.04731353372335434
orbit 65:, 0.04681731387972832
orbit 14:, 0.042045995593070984
orbit 28:, 0.024829871952533722
orbit 3:, 0.017931845039129257
