orbit: 3, acc: 0.7586874663797741, simple_acc: 0.523809552192688
orbit: 5, acc: 0.996309963099631, simple_acc: 0.9926739931106567
orbit: 8, acc: 0.9574915824915825, simple_acc: 0.9670329689979553
orbit: 11, acc: 0.9523723288663527, simple_acc: 0.9194139242172241
orbit: 12, acc: 0.42062515382722127, simple_acc: 0.8754578828811646
orbit: 13, acc: 0.20994401492935216, simple_acc: 0.8864468932151794
orbit: 16, acc: 0.9864864864864865, simple_acc: 0.9487179517745972
orbit: 23, acc: 0.7519918173987942, simple_acc: 0.5274725556373596
orbit: 33, acc: 0.9575652173913044, simple_acc: 0.9157509207725525
orbit: 34, acc: 0.7068730086481566, simple_acc: 0.6190476417541504
orbit: 38, acc: 0.8146202170188463, simple_acc: 0.622710645198822
orbit: 39, acc: 0.8245391397274914, simple_acc: 0.721611738204956
orbit: 46, acc: 0.6984804791481809, simple_acc: 0.5897436141967773
orbit: 53, acc: 0.6843251920651301, simple_acc: 0.6263736486434937
orbit: 54, acc: 0.166783872480075, simple_acc: 0.8681318759918213
orbit: 55, acc: 1.0, simple_acc: 0.9926739931106567
orbit: 56, acc: 0.7717304397487149, simple_acc: 0.622710645198822
orbit: 57, acc: 1.0, simple_acc: 0.7582417726516724
orbit: 58, acc: 0.80166557089634, simple_acc: 0.5714285969734192
orbit: 59, acc: 0.40423317140874393, simple_acc: 0.9597069621086121
orbit: 60, acc: 0.5980024968789014, simple_acc: 0.9780219793319702
orbit: 61, acc: 0.6790123456790124, simple_acc: 0.9890109896659851
orbit: 62, acc: 0.5830188679245283, simple_acc: 0.970695972442627
orbit: 63, acc: 0.22547528517110266, simple_acc: 0.9633699655532837
orbit: 64, acc: 0.47426035502958575, simple_acc: 0.9523809552192688
orbit: 68, acc: 0.7250922509225093, simple_acc: 0.9926739931106567
mean acc: 0.6980610278314546
