
class 0
orbit 14:, 0.3718704879283905
orbit 71:, 0.3627294600009918
orbit 69:, 0.2794725298881531
orbit 5:, 0.20065626502037048
orbit 55:, 0.16354113817214966
orbit 72:, 0.1585237979888916
orbit 2:, 0.15140400826931
orbit 26:, 0.14904160797595978
orbit 21:, 0.11503005027770996
orbit 4:, 0.10712610185146332

class 1
orbit 72:, 0.29417774081230164
orbit 2:, 0.18699851632118225
orbit 63:, 0.18368498980998993
orbit 41:, 0.1714227944612503
orbit 61:, 0.16696804761886597
orbit 69:, 0.16266348958015442
orbit 10:, 0.12861384451389313
orbit 53:, 0.12092883139848709
orbit 3:, 0.11595253646373749
orbit 65:, 0.11521173268556595

class 2
orbit 2:, 0.241118386387825
orbit 14:, 0.20630085468292236
orbit 69:, 0.10242903232574463
orbit 71:, 0.09431631118059158
orbit 5:, 0.09275378286838531
orbit 57:, 0.09064394980669022
orbit 55:, 0.05337870121002197
orbit 25:, 0.050124235451221466
orbit 8:, 0.033032845705747604
orbit 31:, 0.03297160193324089

class 3
orbit 4:, 0.2827055752277374
orbit 65:, 0.093620665371418
orbit 41:, 0.05950396507978439
orbit 54:, 0.056596554815769196
orbit 61:, 0.04543031379580498
orbit 68:, 0.018576370552182198
orbit 53:, 0.01815120130777359
orbit 72:, 0.006133377552032471
orbit 12:, 0.004004559479653835
orbit 40:, 0.003987242002040148
