
class 0
orbit 55:, 0.6141424179077148
orbit 38:, 0.5345155000686646
orbit 31:, 0.5047268867492676
orbit 50:, 0.5007520318031311
orbit 32:, 0.46246516704559326
orbit 34:, 0.4508483409881592
orbit 53:, 0.43525204062461853
orbit 46:, 0.4321850836277008
orbit 45:, 0.42434561252593994
orbit 25:, 0.40916621685028076

class 1
orbit 46:, 0.5944736003875732
orbit 44:, 0.5784630179405212
orbit 58:, 0.5764466524124146
orbit 10:, 0.5739158987998962
orbit 16:, 0.5707356929779053
orbit 26:, 0.5680310726165771
orbit 23:, 0.5585969090461731
orbit 5:, 0.5501744151115417
orbit 41:, 0.5382676720619202
orbit 34:, 0.5330332517623901

class 2
orbit 57:, 0.2577904760837555
orbit 32:, 0.12439066171646118
orbit 25:, -0.077582448720932
orbit 21:, -0.08625748753547668
orbit 31:, -0.09835191071033478
orbit 70:, -0.17849241197109222
orbit 11:, -0.18053069710731506
orbit 14:, -0.19820444285869598
orbit 54:, -0.22216081619262695
orbit 13:, -0.2368232011795044

class 3
orbit 71:, 0.31503984332084656
orbit 69:, 0.2880342900753021
orbit 56:, 0.22451557219028473
orbit 57:, 0.22173793613910675
orbit 27:, 0.1490805447101593
orbit 28:, 0.05457300692796707
orbit 14:, 0.051727477461099625
orbit 70:, 0.02768903225660324
orbit 41:, -0.013499796390533447
orbit 72:, -0.03428257256746292

class 4
orbit 55:, 0.5296245813369751
orbit 38:, 0.4343826174736023
orbit 50:, 0.38711270689964294
orbit 32:, 0.36920079588890076
orbit 34:, 0.35069945454597473
orbit 72:, 0.31233927607536316
orbit 56:, 0.3081129193305969
orbit 46:, 0.30781450867652893
orbit 53:, 0.29714351892471313
orbit 16:, 0.28941696882247925

class 5
orbit 10:, 0.7040905356407166
orbit 58:, 0.696198046207428
orbit 23:, 0.6756680607795715
orbit 3:, 0.6674671173095703
orbit 44:, 0.6557837128639221
orbit 54:, 0.6368200182914734
orbit 43:, 0.6170088052749634
orbit 13:, 0.5250023603439331
orbit 22:, 0.5221672058105469
orbit 61:, 0.5178134441375732

class 6
orbit 57:, 0.5893335342407227
orbit 32:, 0.326449990272522
orbit 21:, 0.2284156084060669
orbit 31:, 0.160295769572258
orbit 11:, 0.10284532606601715
orbit 27:, 0.10086381435394287
orbit 19:, -0.024894122034311295
orbit 70:, -0.2942157983779907
orbit 55:, -0.34794995188713074
orbit 50:, -0.3509908616542816

class 7
orbit 56:, -0.0021948106586933136
orbit 28:, -0.05400548502802849
orbit 57:, -0.05531873181462288
orbit 22:, -0.0977817252278328
orbit 15:, -0.09863148629665375
orbit 43:, -0.1730577051639557
orbit 3:, -0.18173278868198395
orbit 54:, -0.23711101710796356
orbit 12:, -0.301044762134552
orbit 50:, -0.3121652603149414
