orbit: 3, acc: 0.9005611672278339, simple_acc: 0.6707317233085632
orbit: 5, acc: 0.99039780521262, simple_acc: 0.9878048896789551
orbit: 8, acc: 0.9292076887013596, simple_acc: 0.9634146094322205
orbit: 11, acc: 0.9369469026548672, simple_acc: 0.9186992049217224
orbit: 12, acc: 0.856289592760181, simple_acc: 0.8983739614486694
orbit: 13, acc: 0.3177743953999662, simple_acc: 0.8902438879013062
orbit: 16, acc: 1.0, simple_acc: 0.9390243887901306
orbit: 23, acc: 0.907078313253012, simple_acc: 0.6747967600822449
orbit: 33, acc: 0.9535308441558442, simple_acc: 0.9105691313743591
orbit: 34, acc: 0.680088251516823, simple_acc: 0.6016260385513306
orbit: 38, acc: 0.7973242663907162, simple_acc: 0.6626016497612
orbit: 39, acc: 0.8458182493270213, simple_acc: 0.7682926654815674
orbit: 46, acc: 0.659914712153518, simple_acc: 0.5447154641151428
orbit: 53, acc: 0.929111772205695, simple_acc: 0.7357723712921143
orbit: 54, acc: 0.9238836802796758, simple_acc: 0.8821138143539429
orbit: 56, acc: 0.9940388848129127, simple_acc: 0.7642276287078857
orbit: 57, acc: 0.8270959809421348, simple_acc: 0.6869918704032898
orbit: 58, acc: 0.9097248540892898, simple_acc: 0.6788617968559265
orbit: 59, acc: 0.8589360430364614, simple_acc: 0.9715447425842285
orbit: 60, acc: 0.606694560669456, simple_acc: 0.9715447425842285
orbit: 61, acc: 0.8912863070539419, simple_acc: 0.9796748161315918
orbit: 62, acc: 0.5173611111111112, simple_acc: 0.9756097793579102
orbit: 63, acc: 0.04875761837787155, simple_acc: 0.9634146094322205
orbit: 64, acc: 0.8166901078293483, simple_acc: 0.9634146094322205
orbit: 68, acc: 0.3292181069958847, simple_acc: 0.9878048896789551
orbit: 69, acc: 0.26530612244897955, simple_acc: 0.9959349632263184
mean acc: 0.7574245130233279
