orbit: 3, acc: 0.9997288319435971, simple_acc: 0.600806474685669
orbit: 5, acc: 1.0, simple_acc: 0.9919354915618896
orbit: 11, acc: 0.8958333333333334, simple_acc: 0.9193548560142517
orbit: 12, acc: 0.8407908428720083, simple_acc: 0.875
orbit: 13, acc: 0.39851991812313026, simple_acc: 0.8830645084381104
orbit: 16, acc: 1.0, simple_acc: 0.9435483813285828
orbit: 33, acc: 0.9305642962030627, simple_acc: 0.9153226017951965
orbit: 38, acc: 0.8077816492450639, simple_acc: 0.6612903475761414
orbit: 39, acc: 0.8362934362934362, simple_acc: 0.7459677457809448
orbit: 54, acc: 0.9233095107201759, simple_acc: 0.8629032373428345
orbit: 58, acc: 0.9963536291709666, simple_acc: 0.6169354915618896
orbit: 60, acc: 0.5213541666666668, simple_acc: 0.9677419066429138
orbit: 61, acc: 0.8773662551440329, simple_acc: 0.9798387289047241
orbit: 63, acc: 0.3600840336134454, simple_acc: 0.9596773982048035
orbit: 64, acc: 0.7598870056497175, simple_acc: 0.9516128897666931
orbit: 68, acc: 0.7909836065573771, simple_acc: 0.9838709831237793
orbit: 69, acc: 0.9433198380566802, simple_acc: 0.9959677457809448
mean acc: 0.816598256093688
