orbit: 3, acc: 0.9019827908716798, simple_acc: 0.6707317233085632
orbit: 5, acc: 0.9958847736625515, simple_acc: 0.9878048896789551
orbit: 8, acc: 0.9367088607594937, simple_acc: 0.9634146094322205
orbit: 11, acc: 0.9420353982300885, simple_acc: 0.9186992049217224
orbit: 12, acc: 0.40832579185520357, simple_acc: 0.8983739614486694
orbit: 13, acc: 0.9222053103331642, simple_acc: 0.8902438879013062
orbit: 16, acc: 1.0, simple_acc: 0.9390243887901306
orbit: 23, acc: 0.91355421686747, simple_acc: 0.6747967600822449
orbit: 33, acc: 0.9531250000000001, simple_acc: 0.9105691313743591
orbit: 34, acc: 0.682777164920022, simple_acc: 0.6016260385513306
orbit: 38, acc: 0.8098898662133195, simple_acc: 0.6626016497612
orbit: 39, acc: 0.8442402302051425, simple_acc: 0.7682926654815674
orbit: 46, acc: 0.6757062899786781, simple_acc: 0.5447154641151428
orbit: 53, acc: 0.9314917127071823, simple_acc: 0.7357723712921143
orbit: 54, acc: 0.9259494676624822, simple_acc: 0.8821138143539429
orbit: 56, acc: 0.9987160674981659, simple_acc: 0.7642276287078857
orbit: 57, acc: 0.8258664412510567, simple_acc: 0.6869918704032898
orbit: 58, acc: 0.9112408095202001, simple_acc: 0.6788617968559265
orbit: 59, acc: 0.927077106993425, simple_acc: 0.9715447425842285
orbit: 60, acc: 0.9049611476389718, simple_acc: 0.9715447425842285
orbit: 61, acc: 0.8132780082987552, simple_acc: 0.9796748161315918
orbit: 62, acc: 0.6597222222222222, simple_acc: 0.9756097793579102
orbit: 63, acc: 0.09985935302390998, simple_acc: 0.9634146094322205
orbit: 64, acc: 0.3628691983122363, simple_acc: 0.9634146094322205
orbit: 68, acc: 0.9108367626886146, simple_acc: 0.9878048896789551
orbit: 69, acc: 0.9877551020408163, simple_acc: 0.9959349632263184
mean acc: 0.8171561189905711
