orbit: 3, acc: 0.7764232158660889, simple_acc: 0.6921910643577576
orbit: 5, acc: 0.8468406200408936, simple_acc: 0.7088703513145447
orbit: 8, acc: 0.836156964302063, simple_acc: 0.8476118445396423
orbit: 10, acc: 0.7909798622131348, simple_acc: 0.6376042366027832
orbit: 11, acc: 0.8924374580383301, simple_acc: 0.8984078764915466
orbit: 12, acc: 0.9213980436325073, simple_acc: 0.6724791526794434
orbit: 13, acc: 0.8956807255744934, simple_acc: 0.7558756470680237
orbit: 14, acc: 0.9563683271408081, simple_acc: 0.9241849780082703
orbit: 16, acc: 0.9030638933181763, simple_acc: 0.5284306406974792
orbit: 19, acc: 0.871279776096344, simple_acc: 0.8802123069763184
orbit: 21, acc: 0.7974664568901062, simple_acc: 0.7862016558647156
orbit: 22, acc: 0.7119582295417786, simple_acc: 0.6231994032859802
orbit: 23, acc: 0.8101152777671814, simple_acc: 0.5269143581390381
orbit: 25, acc: 0.8440743684768677, simple_acc: 0.8491281270980835
orbit: 26, acc: 0.9211881756782532, simple_acc: 0.9279757142066956
orbit: 27, acc: 0.8071390986442566, simple_acc: 0.8188021183013916
orbit: 28, acc: 0.7442193031311035, simple_acc: 0.5754359364509583
orbit: 30, acc: 0.8336576819419861, simple_acc: 0.7467778325080872
orbit: 31, acc: 0.8076732158660889, simple_acc: 0.8188021183013916
orbit: 32, acc: 0.7448107600212097, simple_acc: 0.7119029760360718
orbit: 34, acc: 0.8797886371612549, simple_acc: 0.5769522190093994
orbit: 38, acc: 0.9648198485374451, simple_acc: 0.5754359364509583
orbit: 39, acc: 0.9087492823600769, simple_acc: 0.6406368613243103
orbit: 40, acc: 0.9006219506263733, simple_acc: 0.7134192585945129
orbit: 41, acc: 0.9397321343421936, simple_acc: 0.8786959648132324
orbit: 43, acc: 0.7434752583503723, simple_acc: 0.6641395092010498
orbit: 44, acc: 0.7806203961372375, simple_acc: 0.5943896770477295
orbit: 45, acc: 0.8214858174324036, simple_acc: 0.71645188331604
orbit: 46, acc: 0.8582112193107605, simple_acc: 0.6019712090492249
orbit: 50, acc: 0.9325587749481201, simple_acc: 0.5140257477760315
orbit: 53, acc: 0.9315476417541504, simple_acc: 0.6292645931243896
orbit: 54, acc: 0.9248511791229248, simple_acc: 0.8483699560165405
orbit: 55, acc: 0.9466956853866577, simple_acc: 0.5034116506576538
orbit: 56, acc: 0.8218101263046265, simple_acc: 0.5284306406974792
orbit: 57, acc: 0.7779113054275513, simple_acc: 0.6815769672393799
orbit: 58, acc: 0.7994887232780457, simple_acc: 0.5883244872093201
orbit: 61, acc: 0.9385111927986145, simple_acc: 0.8673237562179565
orbit: 62, acc: 0.9273504614830017, simple_acc: 0.6307808756828308
orbit: 63, acc: 0.9003548622131348, simple_acc: 0.7975739240646362
orbit: 64, acc: 0.898065447807312, simple_acc: 0.7270659804344177
orbit: 65, acc: 0.8839858174324036, simple_acc: 0.7748293876647949
orbit: 68, acc: 0.9157127141952515, simple_acc: 0.8362395763397217
orbit: 69, acc: 0.9851190447807312, simple_acc: 0.9628506302833557
orbit: 70, acc: 0.9633317589759827, simple_acc: 0.9370735287666321
orbit: 71, acc: 0.9821428656578064, simple_acc: 0.9620925188064575
orbit: 72, acc: 0.9903273582458496, simple_acc: 0.9840788245201111
mean acc: 0.870221759961999
