orbit: 3, acc: 0.7784734645199762, simple_acc: 0.5951557159423828
orbit: 5, acc: 0.9965034965034966, simple_acc: 0.9896193742752075
orbit: 8, acc: 0.9214285714285714, simple_acc: 0.9688581228256226
orbit: 11, acc: 0.9033333333333333, simple_acc: 0.9134948253631592
orbit: 12, acc: 0.996719967199672, simple_acc: 0.9377162456512451
orbit: 13, acc: 0.3259725065808716, simple_acc: 0.9100345969200134
orbit: 16, acc: 0.9961072664359861, simple_acc: 0.9411764740943909
orbit: 23, acc: 0.7823898744269484, simple_acc: 0.5986159443855286
orbit: 33, acc: 0.918433700876449, simple_acc: 0.9065743684768677
orbit: 34, acc: 0.7347942754919499, simple_acc: 0.5951557159423828
orbit: 38, acc: 0.7620002291213198, simple_acc: 0.7024221420288086
orbit: 39, acc: 0.37202521670606775, simple_acc: 0.8131487965583801
orbit: 46, acc: 0.6592356687898089, simple_acc: 0.5432525873184204
orbit: 53, acc: 0.7647352647352647, simple_acc: 0.6851211190223694
orbit: 54, acc: 0.2922955974842767, simple_acc: 0.9169549942016602
orbit: 55, acc: 0.9953379953379954, simple_acc: 0.9896193742752075
orbit: 56, acc: 0.7614182021217197, simple_acc: 0.6885812878608704
orbit: 57, acc: 0.8008807801195345, simple_acc: 0.6470588445663452
orbit: 58, acc: 0.8047714345902675, simple_acc: 0.6505190134048462
orbit: 59, acc: 0.9817629179331306, simple_acc: 0.9757785201072693
orbit: 61, acc: 0.7039627039627039, simple_acc: 0.9896193742752075
orbit: 62, acc: 0.5734549138804458, simple_acc: 0.9757785201072693
orbit: 63, acc: 0.32341399607586657, simple_acc: 0.9619377255439758
orbit: 64, acc: 0.9692982456140351, simple_acc: 0.9861591458320618
orbit: 68, acc: 0.993006993006993, simple_acc: 0.9896193742752075
mean acc: 0.7644702646510675
