orbit: 3, acc: 0.9973420888055035, simple_acc: 0.6554622054100037
orbit: 5, acc: 1.0, simple_acc: 0.9915966391563416
orbit: 11, acc: 0.9473684210526315, simple_acc: 0.9201680421829224
orbit: 12, acc: 0.41082329648572846, simple_acc: 0.8781512379646301
orbit: 13, acc: 0.38335966298051605, simple_acc: 0.8865545988082886
orbit: 16, acc: 1.0, simple_acc: 0.9411764740943909
orbit: 33, acc: 0.9610091743119267, simple_acc: 0.9159663915634155
orbit: 38, acc: 0.8080062184220753, simple_acc: 0.651260495185852
orbit: 39, acc: 0.7683284457478007, simple_acc: 0.7394958138465881
orbit: 54, acc: 0.36559466019417475, simple_acc: 0.8655462265014648
orbit: 58, acc: 0.9945741920264214, simple_acc: 0.6596638560295105
orbit: 60, acc: 0.8065217391304348, simple_acc: 0.9663865566253662
orbit: 61, acc: 0.878969957081545, simple_acc: 0.9789915680885315
orbit: 63, acc: 0.2467391304347826, simple_acc: 0.9663865566253662
orbit: 64, acc: 0.8438125750901082, simple_acc: 0.9537814855575562
orbit: 68, acc: 0.922008547008547, simple_acc: 0.9831932783126831
orbit: 69, acc: 0.8649789029535865, simple_acc: 0.9957982897758484
mean acc: 0.7764374712779871
