
class 0
orbit 55:, 0.901310920715332
orbit 62:, 0.8442897796630859
orbit 13:, 0.823839545249939
orbit 12:, 0.8022800087928772
orbit 39:, 0.7989128828048706
orbit 16:, 0.7959989309310913
orbit 38:, 0.7875791788101196
orbit 34:, 0.7748917937278748
orbit 53:, 0.7515367865562439
orbit 50:, 0.7439457774162292

class 1
orbit 10:, 0.8233356475830078
orbit 72:, 0.8109112977981567
orbit 3:, 0.7230672240257263
orbit 13:, 0.7222562432289124
orbit 23:, 0.7051557898521423
orbit 69:, 0.7029099464416504
orbit 50:, 0.7013634443283081
orbit 55:, 0.6543337106704712
orbit 34:, 0.6441288590431213
orbit 16:, 0.6385886073112488

class 2
orbit 57:, 0.7492811679840088
orbit 2:, 0.29894524812698364
orbit 32:, 0.2741495668888092
orbit 31:, 0.24789071083068848
orbit 8:, 0.10960804671049118
orbit 41:, 0.018805623054504395
orbit 14:, -0.017462659627199173
orbit 26:, -0.05082956701517105
orbit 61:, -0.08566205948591232
orbit 21:, -0.08709012717008591

class 3
orbit 28:, 0.4286985397338867
orbit 4:, 0.26509368419647217
orbit 3:, 0.2422918677330017
orbit 22:, 0.1603587120771408
orbit 72:, -0.0060478150844573975
orbit 71:, -0.012160763144493103
orbit 15:, -0.05581185966730118
orbit 46:, -0.0727323368191719
orbit 27:, -0.07858642190694809
orbit 14:, -0.11878335475921631
