orbit: 3, acc: 0.7606863335340157, simple_acc: 0.5049180388450623
orbit: 5, acc: 1.0, simple_acc: 0.9967213273048401
orbit: 8, acc: 0.9653333333333334, simple_acc: 0.9836065769195557
orbit: 11, acc: 1.0, simple_acc: 0.9311475157737732
orbit: 12, acc: 0.36628643852978454, simple_acc: 0.8622950911521912
orbit: 13, acc: 0.26611472501478417, simple_acc: 0.8754098415374756
orbit: 16, acc: 0.9958708708708709, simple_acc: 0.9704918265342712
orbit: 34, acc: 0.6103349370836417, simple_acc: 0.6327868700027466
orbit: 38, acc: 0.7099078774205677, simple_acc: 0.645901620388031
orbit: 39, acc: 0.255897266313933, simple_acc: 0.7344262003898621
orbit: 46, acc: 0.6550971306362502, simple_acc: 0.5934426188468933
orbit: 53, acc: 0.7120244745943071, simple_acc: 0.5868852734565735
orbit: 54, acc: 0.3897169811320755, simple_acc: 0.868852436542511
orbit: 55, acc: 0.9983498349834983, simple_acc: 0.9934425950050354
orbit: 56, acc: 0.7565889395157688, simple_acc: 0.5967212915420532
orbit: 57, acc: 0.7903141905950896, simple_acc: 0.7081966996192932
orbit: 58, acc: 0.7840859842246685, simple_acc: 0.5442622900009155
orbit: 59, acc: 0.6292517006802721, simple_acc: 0.9639344215393066
orbit: 60, acc: 0.6413559322033898, simple_acc: 0.9672130942344666
orbit: 61, acc: 0.6493333333333334, simple_acc: 0.9836065769195557
orbit: 62, acc: 0.4436026936026936, simple_acc: 0.9737704992294312
orbit: 63, acc: 0.32940598919980363, simple_acc: 0.9540983438491821
orbit: 64, acc: 0.4312714776632303, simple_acc: 0.9540983438491821
orbit: 68, acc: 0.8654485049833887, simple_acc: 0.9868852496147156
orbit: 69, acc: 0.8782894736842105, simple_acc: 0.9967213273048401
mean acc: 0.6753827369253164
