orbit: 3, acc: 0.722010662604722, simple_acc: 0.6259258985519409
orbit: 5, acc: 0.9950062421972534, simple_acc: 0.9888888597488403
orbit: 12, acc: 0.9628853009016565, simple_acc: 0.9296296238899231
orbit: 13, acc: 0.1957671957671958, simple_acc: 0.9333333373069763
orbit: 16, acc: 0.9951174145547547, simple_acc: 0.9370370507240295
orbit: 23, acc: 0.773235294117647, simple_acc: 0.6296296119689941
orbit: 33, acc: 0.9251638469745466, simple_acc: 0.8999999761581421
orbit: 38, acc: 0.6855325071243954, simple_acc: 0.7074074149131775
orbit: 39, acc: 0.7507386516250336, simple_acc: 0.8111110925674438
orbit: 54, acc: 0.9325513196480939, simple_acc: 0.9185185432434082
orbit: 58, acc: 0.7874115267947422, simple_acc: 0.6814814805984497
orbit: 60, acc: 0.9426691729323308, simple_acc: 0.9851852059364319
orbit: 63, acc: 0.17762085822922327, simple_acc: 0.9740740656852722
orbit: 68, acc: 0.587360594795539, simple_acc: 0.9962962865829468
mean acc: 0.7452193277333669
