orbit: 3, acc: 0.7801154447861035, simple_acc: 0.6007194519042969
orbit: 5, acc: 0.9987878787878788, simple_acc: 0.9892086386680603
orbit: 8, acc: 0.8294093349855431, simple_acc: 0.9676259160041809
orbit: 11, acc: 0.8831620553359684, simple_acc: 0.9100719690322876
orbit: 12, acc: 0.9995421245421245, simple_acc: 0.9064748287200928
orbit: 13, acc: 0.711, simple_acc: 0.8992805480957031
orbit: 16, acc: 0.9981969799414019, simple_acc: 0.9388489127159119
orbit: 23, acc: 0.7874458874458874, simple_acc: 0.6043165326118469
orbit: 33, acc: 0.8975948059613398, simple_acc: 0.902877688407898
orbit: 34, acc: 0.6359600443951166, simple_acc: 0.5719424486160278
orbit: 38, acc: 0.6986742424242425, simple_acc: 0.7122302055358887
orbit: 39, acc: 0.2990412023840373, simple_acc: 0.8165467381477356
orbit: 46, acc: 0.6385135135135135, simple_acc: 0.5323740839958191
orbit: 53, acc: 0.7884786873550917, simple_acc: 0.6798561215400696
orbit: 55, acc: 0.993939393939394, simple_acc: 0.9892086386680603
orbit: 56, acc: 0.773013565891473, simple_acc: 0.6906474828720093
orbit: 57, acc: 0.7701073492981008, simple_acc: 0.6223021745681763
orbit: 58, acc: 0.8159332758124819, simple_acc: 0.6582733988761902
orbit: 59, acc: 0.06296296296296296, simple_acc: 0.971222996711731
orbit: 60, acc: 0.9799683711122825, simple_acc: 0.9748201370239258
orbit: 61, acc: 0.9430303030303031, simple_acc: 0.9892086386680603
orbit: 62, acc: 0.4558823529411765, simple_acc: 0.9784172773361206
orbit: 63, acc: 0.32672449401073933, simple_acc: 0.9676259160041809
orbit: 64, acc: 0.9752168525402727, simple_acc: 0.9676259160041809
orbit: 68, acc: 0.9660606060606061, simple_acc: 0.9892086386680603
orbit: 69, acc: 1.0, simple_acc: 0.9964028596878052
mean acc: 0.7695677588253093
