orbit: 3, acc: 0.7607244318181818, simple_acc: 0.523809552192688
orbit: 5, acc: 0.9985029940119761, simple_acc: 0.9940476417541504
orbit: 8, acc: 1.0, simple_acc: 0.9791666865348816
orbit: 11, acc: 0.8974358974358975, simple_acc: 0.9285714030265808
orbit: 12, acc: 0.7747003563330095, simple_acc: 0.875
orbit: 13, acc: 0.3764137097470431, simple_acc: 0.8839285969734192
orbit: 16, acc: 0.99730010384216, simple_acc: 0.9553571343421936
orbit: 23, acc: 0.776178801122837, simple_acc: 0.5267857313156128
orbit: 33, acc: 0.9306752411575562, simple_acc: 0.925595223903656
orbit: 34, acc: 0.7090594951923077, simple_acc: 0.6190476417541504
orbit: 38, acc: 0.7807716836734694, simple_acc: 0.6666666865348816
orbit: 39, acc: 0.7984444017668523, simple_acc: 0.7559523582458496
orbit: 46, acc: 0.6749855324074074, simple_acc: 0.5714285969734192
orbit: 53, acc: 0.7638842077669175, simple_acc: 0.6160714030265808
orbit: 54, acc: 0.865625, simple_acc: 0.8809523582458496
orbit: 56, acc: 0.7611177884615383, simple_acc: 0.6190476417541504
orbit: 57, acc: 0.8071780147662019, simple_acc: 0.6845238208770752
orbit: 58, acc: 0.8088064469289966, simple_acc: 0.5773809552192688
orbit: 59, acc: 0.7144055944055945, simple_acc: 0.9672619104385376
orbit: 60, acc: 0.8202453987730062, simple_acc: 0.9702380895614624
orbit: 61, acc: 0.8725075528700906, simple_acc: 0.9851190447807312
orbit: 62, acc: 0.43102134146341464, simple_acc: 0.976190447807312
orbit: 63, acc: 0.3933007985803017, simple_acc: 0.9583333134651184
orbit: 64, acc: 0.5317213842058562, simple_acc: 0.9583333134651184
orbit: 68, acc: 0.7070783132530121, simple_acc: 0.988095223903656
orbit: 69, acc: 0.9671641791044776, simple_acc: 0.9970238208770752
mean acc: 0.766124948811081
