orbit: 3, acc: 0.7346648301193756, simple_acc: 0.5980066657066345
orbit: 5, acc: 0.9966442953020135, simple_acc: 0.9900332093238831
orbit: 8, acc: 0.8660409556313993, simple_acc: 0.9734219312667847
orbit: 11, acc: 0.9039130434782608, simple_acc: 0.9169435501098633
orbit: 12, acc: 0.3363071100297378, simple_acc: 0.9102990031242371
orbit: 16, acc: 0.9956503728251864, simple_acc: 0.9435216188430786
orbit: 23, acc: 0.743876611418048, simple_acc: 0.6013289093971252
orbit: 33, acc: 0.9193025141930251, simple_acc: 0.9102990031242371
orbit: 34, acc: 0.6931839578233855, simple_acc: 0.6245847344398499
orbit: 38, acc: 0.774348635235732, simple_acc: 0.6910299062728882
orbit: 39, acc: 0.7205345501955672, simple_acc: 0.7840531468391418
orbit: 46, acc: 0.6861254412163997, simple_acc: 0.5780730843544006
orbit: 53, acc: 0.7390276492959194, simple_acc: 0.6877076625823975
orbit: 54, acc: 0.2791294944579616, simple_acc: 0.9102990031242371
orbit: 55, acc: 0.9944071588366891, simple_acc: 0.9900332093238831
orbit: 56, acc: 0.7312925170068028, simple_acc: 0.6976743936538696
orbit: 57, acc: 0.8281894038403538, simple_acc: 0.6744186282157898
orbit: 58, acc: 0.7682545880515425, simple_acc: 0.6544850468635559
orbit: 59, acc: 0.67444120505345, simple_acc: 0.9767441749572754
orbit: 62, acc: 0.5746587030716723, simple_acc: 0.9734219312667847
orbit: 64, acc: 0.5233676975945017, simple_acc: 0.9667773842811584
mean acc: 0.7373028921274773
