orbit: 2, acc: 1.0, simple_acc: 0.9037800431251526
orbit: 3, acc: 1.0, simple_acc: 0.7903780341148376
orbit: 4, acc: 1.0, simple_acc: 0.9977090358734131
orbit: 5, acc: 1.0, simple_acc: 0.8178694248199463
orbit: 10, acc: 1.0, simple_acc: 0.7583047151565552
orbit: 11, acc: 1.0, simple_acc: 0.873997688293457
orbit: 13, acc: 1.0, simple_acc: 0.6540664434432983
orbit: 14, acc: 1.0, simple_acc: 0.5498281717300415
orbit: 16, acc: 1.0, simple_acc: 0.712485671043396
orbit: 23, acc: 1.0, simple_acc: 0.712485671043396
orbit: 34, acc: 1.0, simple_acc: 0.9851087927818298
orbit: 37, acc: 1.0, simple_acc: 0.6380297541618347
orbit: 38, acc: 1.0, simple_acc: 0.8350515365600586
orbit: 39, acc: 1.0, simple_acc: 0.6930125951766968
orbit: 40, acc: 1.0, simple_acc: 0.7479954361915588
orbit: 41, acc: 1.0, simple_acc: 0.5120275020599365
orbit: 50, acc: 1.0, simple_acc: 0.9782359600067139
orbit: 52, acc: 1.0, simple_acc: 0.5326460599899292
orbit: 54, acc: 1.0, simple_acc: 0.5257731676101685
orbit: 59, acc: 1.0, simple_acc: 0.7800687551498413
orbit: 61, acc: 1.0, simple_acc: 0.520045816898346
orbit: 62, acc: 1.0, simple_acc: 0.8155784606933594
orbit: 63, acc: 1.0, simple_acc: 0.6323024034500122
orbit: 64, acc: 1.0, simple_acc: 0.7044673562049866
orbit: 65, acc: 1.0, simple_acc: 0.743413507938385
orbit: 67, acc: 1.0, simple_acc: 0.517754852771759
orbit: 68, acc: 1.0, simple_acc: 0.5990836024284363
orbit: 69, acc: 1.0, simple_acc: 0.6380297541618347
orbit: 70, acc: 1.0, simple_acc: 0.520045816898346
orbit: 71, acc: 1.0, simple_acc: 0.5589919686317444
orbit: 72, acc: 1.0, simple_acc: 0.6242840886116028
mean acc: 1.0
