orbit: 3, acc: 0.9998642595357676, simple_acc: 0.5673469305038452
orbit: 5, acc: 1.0, simple_acc: 0.9918367266654968
orbit: 8, acc: 0.8451380552220888, simple_acc: 0.9714285731315613
orbit: 11, acc: 0.9315555555555556, simple_acc: 0.918367326259613
orbit: 12, acc: 0.8810672294241786, simple_acc: 0.8734694123268127
orbit: 13, acc: 0.35377358490566047, simple_acc: 0.8653061389923096
orbit: 16, acc: 1.0, simple_acc: 0.9428571462631226
orbit: 33, acc: 0.8777636054421769, simple_acc: 0.9142857193946838
orbit: 34, acc: 0.6778746367787464, simple_acc: 0.5959183573722839
orbit: 38, acc: 0.8342945874001775, simple_acc: 0.6571428775787354
orbit: 39, acc: 0.8131623931623931, simple_acc: 0.7346938848495483
orbit: 46, acc: 0.6787213869700662, simple_acc: 0.563265323638916
orbit: 53, acc: 0.9669650468883206, simple_acc: 0.6244897842407227
orbit: 54, acc: 0.9085939486397152, simple_acc: 0.844897985458374
orbit: 55, acc: 0.9931129476584022, simple_acc: 0.9877551198005676
orbit: 56, acc: 0.9567575281860996, simple_acc: 0.6285714507102966
orbit: 57, acc: 0.8100280286515105, simple_acc: 0.6897959113121033
orbit: 58, acc: 0.9924367436743675, simple_acc: 0.5877550840377808
orbit: 59, acc: 0.843404255319149, simple_acc: 0.9591836929321289
orbit: 60, acc: 0.8386075949367089, simple_acc: 0.9673469662666321
orbit: 61, acc: 0.73, simple_acc: 0.9795918464660645
orbit: 62, acc: 0.8258333333333333, simple_acc: 0.9795918464660645
orbit: 63, acc: 0.30470822281167115, simple_acc: 0.9469387531280518
orbit: 64, acc: 0.46959942775393415, simple_acc: 0.9510204195976257
orbit: 68, acc: 0.9356846473029046, simple_acc: 0.9836734533309937
orbit: 69, acc: 0.9795081967213115, simple_acc: 0.9959183931350708
mean acc: 0.8249405852413167
