orbit: 3, acc: 0.9239512196948703, simple_acc: 0.5814769864082336
orbit: 5, acc: 0.9304421577584672, simple_acc: 0.5150533318519592
orbit: 10, acc: 0.9396612052240124, simple_acc: 0.5080329179763794
orbit: 11, acc: 0.9340111072362403, simple_acc: 0.5300391316413879
orbit: 12, acc: 0.935224875857315, simple_acc: 0.5235587954521179
orbit: 13, acc: 0.9477759099306872, simple_acc: 0.6009180545806885
orbit: 14, acc: 0.9570422445187854, simple_acc: 0.6572161316871643
orbit: 16, acc: 0.9538053194025107, simple_acc: 0.6068583726882935
orbit: 23, acc: 0.9545751297533324, simple_acc: 0.5960577726364136
orbit: 28, acc: 0.9260046876694521, simple_acc: 0.5542054772377014
orbit: 33, acc: 0.9471982620324997, simple_acc: 0.5536654591560364
orbit: 37, acc: 0.9571425201353936, simple_acc: 0.6511408090591431
orbit: 38, acc: 0.9485900580688418, simple_acc: 0.6073983907699585
orbit: 39, acc: 0.9571823991383731, simple_acc: 0.7272850275039673
orbit: 40, acc: 0.9478569390632263, simple_acc: 0.5432698726654053
orbit: 41, acc: 0.9631392458718022, simple_acc: 0.7409207224845886
orbit: 44, acc: 0.9427715110992634, simple_acc: 0.5207236409187317
orbit: 49, acc: 0.9476742562738906, simple_acc: 0.5569056272506714
orbit: 52, acc: 0.9604641420838487, simple_acc: 0.7023086547851562
orbit: 53, acc: 0.9262430453177359, simple_acc: 0.5621709227561951
orbit: 54, acc: 0.954270541134948, simple_acc: 0.7371405363082886
orbit: 55, acc: 0.917360055810804, simple_acc: 0.5903874635696411
orbit: 56, acc: 0.9390510701435242, simple_acc: 0.5029026865959167
orbit: 57, acc: 0.9356510227575637, simple_acc: 0.5168084502220154
orbit: 58, acc: 0.9545517232074998, simple_acc: 0.5825570225715637
orbit: 59, acc: 0.9410550694869406, simple_acc: 0.5064128637313843
orbit: 60, acc: 0.9520285221290518, simple_acc: 0.6165789365768433
orbit: 61, acc: 0.963974471879478, simple_acc: 0.7268799543380737
orbit: 62, acc: 0.9510912535805847, simple_acc: 0.6126636862754822
orbit: 63, acc: 0.9618218151399673, simple_acc: 0.6851626634597778
orbit: 64, acc: 0.9640411240085022, simple_acc: 0.6673417091369629
orbit: 65, acc: 0.9492602425957717, simple_acc: 0.5589307546615601
orbit: 66, acc: 0.9562613107057552, simple_acc: 0.6682867407798767
orbit: 67, acc: 0.961305581037992, simple_acc: 0.7110841274261475
orbit: 68, acc: 0.9597558044989459, simple_acc: 0.6767922043800354
orbit: 69, acc: 0.952941471841145, simple_acc: 0.8385311365127563
orbit: 70, acc: 0.9615912146236708, simple_acc: 0.7029836773872375
orbit: 71, acc: 0.9636462776023013, simple_acc: 0.7528014183044434
orbit: 72, acc: 0.9597978025980468, simple_acc: 0.7957337498664856
mean acc: 0.9487234002798217
