
class 0
orbit 38:, 0.8682846426963806
orbit 53:, 0.8156020641326904
orbit 39:, 0.8040223717689514
orbit 55:, 0.701510488986969
orbit 16:, 0.6434276103973389
orbit 13:, 0.6278243660926819
orbit 15:, 0.5615055561065674
orbit 65:, 0.5370034575462341
orbit 50:, 0.523240864276886
orbit 12:, 0.5184152126312256

class 1
orbit 10:, 0.7860197424888611
orbit 23:, 0.5437288880348206
orbit 15:, 0.38554123044013977
orbit 26:, 0.34503185749053955
orbit 5:, 0.33112385869026184
orbit 25:, 0.19652390480041504
orbit 46:, 0.16626442968845367
orbit 34:, 0.15340685844421387
orbit 2:, 0.14376243948936462
orbit 45:, 0.13735602796077728

class 2
orbit 8:, 0.46194788813591003
orbit 57:, 0.4483637809753418
orbit 2:, 0.41740378737449646
orbit 27:, 0.2655218243598938
orbit 32:, 0.2653675377368927
orbit 45:, -0.0182866882532835
orbit 50:, -0.03161776810884476
orbit 26:, -0.036186333745718
orbit 25:, -0.0637194812297821
orbit 46:, -0.09832606464624405

class 3
orbit 28:, 0.4800284504890442
orbit 40:, 0.17043514549732208
orbit 65:, 0.12861062586307526
orbit 13:, 0.08464760333299637
orbit 12:, 0.0834864154458046
orbit 39:, -0.08078479766845703
orbit 62:, -0.09167856723070145
orbit 23:, -0.263595849275589
orbit 53:, -0.28976571559906006
orbit 16:, -0.4007765054702759
