orbit: 3, acc: 0.7882063170095625, simple_acc: 0.5492424368858337
orbit: 5, acc: 0.9955300127713921, simple_acc: 0.9886363744735718
orbit: 11, acc: 0.9155648535564853, simple_acc: 0.9053030014038086
orbit: 12, acc: 0.7969303423848878, simple_acc: 0.875
orbit: 13, acc: 0.40883190883190884, simple_acc: 0.8863636255264282
orbit: 16, acc: 0.9957132650631102, simple_acc: 0.935606062412262
orbit: 23, acc: 0.7922567912700256, simple_acc: 0.5530303120613098
orbit: 33, acc: 0.9213939678074698, simple_acc: 0.8977272510528564
orbit: 38, acc: 1.0, simple_acc: 0.7348484992980957
orbit: 39, acc: 0.8534205693296603, simple_acc: 0.75
orbit: 58, acc: 0.8201471386359526, simple_acc: 0.6098484992980957
orbit: 60, acc: 0.7041394335511982, simple_acc: 0.9659090638160706
orbit: 61, acc: 0.9348659003831418, simple_acc: 0.9886363744735718
orbit: 63, acc: 0.4441137566137566, simple_acc: 0.9545454382896423
orbit: 64, acc: 0.7876392382321236, simple_acc: 0.9583333134651184
orbit: 68, acc: 0.8931297709923665, simple_acc: 0.9924242496490479
orbit: 69, acc: 0.9581749049429658, simple_acc: 0.9962121248245239
mean acc: 0.8241210689044711
