orbit: 3, acc: 1.0, simple_acc: 0.6707819104194641
orbit: 5, acc: 1.0, simple_acc: 0.991769552230835
orbit: 8, acc: 0.9430992736077483, simple_acc: 0.9711934328079224
orbit: 11, acc: 0.9527725563909775, simple_acc: 0.9218106865882874
orbit: 12, acc: 0.3738036157390996, simple_acc: 0.8930041193962097
orbit: 13, acc: 0.36587155963302753, simple_acc: 0.8971193432807922
orbit: 16, acc: 1.0, simple_acc: 0.9423868060112
orbit: 33, acc: 0.959865470852018, simple_acc: 0.9176954627037048
orbit: 34, acc: 0.69968820861678, simple_acc: 0.604938268661499
orbit: 38, acc: 0.8214445271779598, simple_acc: 0.6502057909965515
orbit: 39, acc: 0.8321403631284916, simple_acc: 0.7366254925727844
orbit: 46, acc: 0.6784882924825414, simple_acc: 0.5514403581619263
orbit: 53, acc: 0.9831313462168358, simple_acc: 0.7078189253807068
orbit: 54, acc: 0.9327329017731495, simple_acc: 0.8600823283195496
orbit: 56, acc: 0.9739058629232039, simple_acc: 0.7119341492652893
orbit: 57, acc: 0.8348739495798321, simple_acc: 0.7201645970344543
orbit: 58, acc: 0.9996912627354122, simple_acc: 0.6748971343040466
orbit: 59, acc: 0.8243114909781576, simple_acc: 0.9629629850387573
orbit: 60, acc: 0.5926150121065376, simple_acc: 0.9711934328079224
orbit: 61, acc: 0.8315899581589958, simple_acc: 0.9835391044616699
orbit: 62, acc: 0.6380145278450363, simple_acc: 0.9711934328079224
orbit: 63, acc: 0.32765957446808514, simple_acc: 0.9670782089233398
orbit: 64, acc: 0.8679467084639498, simple_acc: 0.9547325372695923
orbit: 68, acc: 0.6058091286307055, simple_acc: 0.991769552230835
orbit: 69, acc: 0.9834710743801653, simple_acc: 0.9958847761154175
mean acc: 0.8009170666355486
