orbit: 3, acc: 0.9482029598308668, simple_acc: 0.6416666507720947
orbit: 5, acc: 1.0, simple_acc: 0.9916666746139526
orbit: 11, acc: 0.9523696118123363, simple_acc: 0.9208333492279053
orbit: 12, acc: 0.7233333333333333, simple_acc: 0.875
orbit: 13, acc: 0.7981805929919138, simple_acc: 0.8833333253860474
orbit: 16, acc: 0.9993678887484198, simple_acc: 0.9416666626930237
orbit: 33, acc: 0.9597727272727273, simple_acc: 0.9166666865348816
orbit: 38, acc: 0.7920303605313094, simple_acc: 0.6458333134651184
orbit: 39, acc: 0.7383700284090909, simple_acc: 0.7333333492279053
orbit: 54, acc: 0.8965012443273312, simple_acc: 0.862500011920929
orbit: 58, acc: 0.9978747628083491, simple_acc: 0.6458333134651184
orbit: 60, acc: 0.75, simple_acc: 0.9666666388511658
orbit: 61, acc: 0.654468085106383, simple_acc: 0.9791666865348816
orbit: 63, acc: 0.23184223184223185, simple_acc: 0.9624999761581421
orbit: 64, acc: 0.7745136959110759, simple_acc: 0.9541666507720947
orbit: 68, acc: 0.9194915254237289, simple_acc: 0.9833333492279053
orbit: 69, acc: 0.8326359832635983, simple_acc: 0.9958333373069763
mean acc: 0.8217032371536879
