orbit: 3, acc: 0.7310376492194673, simple_acc: 0.5980066657066345
orbit: 5, acc: 0.9955257270693513, simple_acc: 0.9900332093238831
orbit: 8, acc: 0.9381399317406143, simple_acc: 0.9734219312667847
orbit: 11, acc: 0.9228985507246377, simple_acc: 0.9169435501098633
orbit: 12, acc: 0.42254663422546634, simple_acc: 0.9102990031242371
orbit: 16, acc: 0.9979287489643744, simple_acc: 0.9435216188430786
orbit: 23, acc: 0.742817679558011, simple_acc: 0.6013289093971252
orbit: 33, acc: 0.9363341443633415, simple_acc: 0.9102990031242371
orbit: 34, acc: 0.6965731500659009, simple_acc: 0.6245847344398499
orbit: 38, acc: 0.7892886683209264, simple_acc: 0.6910299062728882
orbit: 39, acc: 0.6484354628422425, simple_acc: 0.7840531468391418
orbit: 46, acc: 0.6720970223549643, simple_acc: 0.5780730843544006
orbit: 53, acc: 0.7524925480522151, simple_acc: 0.6877076625823975
orbit: 54, acc: 0.7765612327656123, simple_acc: 0.9102990031242371
orbit: 56, acc: 0.7043956043956043, simple_acc: 0.6976743936538696
orbit: 57, acc: 0.8332663114506886, simple_acc: 0.6744186282157898
orbit: 58, acc: 0.7620070285044904, simple_acc: 0.6544850468635559
orbit: 59, acc: 0.8445092322643343, simple_acc: 0.9767441749572754
orbit: 62, acc: 0.5507679180887373, simple_acc: 0.9734219312667847
orbit: 64, acc: 0.40137457044673536, simple_acc: 0.9667773842811584
mean acc: 0.7559498907708859
