orbit: 3, acc: 0.7653806515212618, simple_acc: 0.5728476643562317
orbit: 5, acc: 0.9988851727982163, simple_acc: 0.9900662302970886
orbit: 8, acc: 0.943875616230565, simple_acc: 0.9701986908912659
orbit: 12, acc: 0.43938998957247133, simple_acc: 0.9072847962379456
orbit: 13, acc: 0.7818181818181817, simple_acc: 0.9105960130691528
orbit: 16, acc: 0.9962848297213622, simple_acc: 0.943708598613739
orbit: 23, acc: 0.7706088362068966, simple_acc: 0.5761589407920837
orbit: 33, acc: 0.7101683501683502, simple_acc: 0.9105960130691528
orbit: 34, acc: 0.6530445813700617, simple_acc: 0.5894039869308472
orbit: 38, acc: 0.7404962315013478, simple_acc: 0.7251655459403992
orbit: 39, acc: 0.33768873403019745, simple_acc: 0.8145695328712463
orbit: 46, acc: 0.6095766706312497, simple_acc: 0.5331125855445862
orbit: 53, acc: 0.7523762376237624, simple_acc: 0.6688741445541382
orbit: 54, acc: 0.881126173096976, simple_acc: 0.9072847962379456
orbit: 56, acc: 0.7669080340869908, simple_acc: 0.6655629277229309
orbit: 57, acc: 0.7954948478312965, simple_acc: 0.6456953883171082
orbit: 58, acc: 0.7979340597141644, simple_acc: 0.6324503421783447
orbit: 59, acc: 0.785472972972973, simple_acc: 0.9801324605941772
orbit: 60, acc: 0.5488215488215488, simple_acc: 0.9834437370300293
orbit: 61, acc: 1.0, simple_acc: 0.9867549538612366
orbit: 62, acc: 0.5486682808716706, simple_acc: 0.9768211841583252
orbit: 63, acc: 0.36176194939081535, simple_acc: 0.9635761380195618
orbit: 64, acc: 0.473972602739726, simple_acc: 0.9668874144554138
orbit: 68, acc: 0.9683333333333333, simple_acc: 0.9933775067329407
orbit: 69, acc: 0.9900332225913622, simple_acc: 0.996688723564148
mean acc: 0.7367248443457912
