orbit: 3, acc: 0.7342111037963572, simple_acc: 0.5132450461387634
orbit: 5, acc: 0.9988851727982163, simple_acc: 0.9900662302970886
orbit: 8, acc: 0.9684684684684685, simple_acc: 0.9801324605941772
orbit: 11, acc: 0.9962718183358753, simple_acc: 0.9304635524749756
orbit: 12, acc: 0.6677655677655677, simple_acc: 0.860927164554596
orbit: 13, acc: 0.27043460925039864, simple_acc: 0.8741722106933594
orbit: 16, acc: 0.9968759762574195, simple_acc: 0.9635761380195618
orbit: 23, acc: 0.7438136188136188, simple_acc: 0.5099337697029114
orbit: 33, acc: 0.9996883278790712, simple_acc: 0.9238410592079163
orbit: 34, acc: 0.6514959966287399, simple_acc: 0.6258277893066406
orbit: 38, acc: 0.7603745781242573, simple_acc: 0.639072835445404
orbit: 39, acc: 0.7596782302664655, simple_acc: 0.7317880988121033
orbit: 46, acc: 0.6448998178506375, simple_acc: 0.5960264801979065
orbit: 53, acc: 0.7508116883116883, simple_acc: 0.5827814340591431
orbit: 54, acc: 0.33244274809160307, simple_acc: 0.8675496578216553
orbit: 55, acc: 0.9983333333333333, simple_acc: 0.9933775067329407
orbit: 56, acc: 0.7318435754189945, simple_acc: 0.5927152037620544
orbit: 57, acc: 0.8106261859582543, simple_acc: 0.7185430526733398
orbit: 58, acc: 0.7725308641975309, simple_acc: 0.5364238619804382
orbit: 59, acc: 0.5713839425179631, simple_acc: 0.9635761380195618
orbit: 60, acc: 0.5780821917808219, simple_acc: 0.9668874144554138
orbit: 61, acc: 0.8498316498316498, simple_acc: 0.9834437370300293
orbit: 62, acc: 0.5420918367346939, simple_acc: 0.9735099077224731
orbit: 63, acc: 0.2609126984126984, simple_acc: 0.9536423683166504
orbit: 64, acc: 0.4112103174603175, simple_acc: 0.9536423683166504
orbit: 68, acc: 0.7701342281879194, simple_acc: 0.9867549538612366
orbit: 69, acc: 0.9136212624584718, simple_acc: 0.996688723564148
mean acc: 0.7217303632937421
