
class 0
orbit 11:, 0.6646943688392639
orbit 69:, 0.6328455209732056
orbit 13:, 0.5437616109848022
orbit 39:, 0.5294991731643677
orbit 57:, 0.4787341058254242
orbit 58:, 0.4783499240875244
orbit 3:, 0.4701870381832123
orbit 23:, 0.470068097114563
orbit 53:, 0.4504701793193817
orbit 56:, 0.4486837089061737
