orbit: 3, acc: 0.7310280807611975, simple_acc: 0.5272108912467957
orbit: 5, acc: 1.0, simple_acc: 0.9965986609458923
orbit: 11, acc: 1.0, simple_acc: 0.9217687249183655
orbit: 12, acc: 0.654572940287226, simple_acc: 0.8571428656578064
orbit: 13, acc: 0.3212376644736842, simple_acc: 0.8707482814788818
orbit: 16, acc: 1.0, simple_acc: 0.9693877696990967
orbit: 34, acc: 0.6407141086040169, simple_acc: 0.6292517185211182
orbit: 38, acc: 0.7434664021819986, simple_acc: 0.6292517185211182
orbit: 46, acc: 0.6739581824327586, simple_acc: 0.6020408272743225
orbit: 53, acc: 0.7372341930312603, simple_acc: 0.5680271983146667
orbit: 54, acc: 0.24753937007874016, simple_acc: 0.8639456033706665
orbit: 55, acc: 1.0, simple_acc: 0.9931972622871399
orbit: 56, acc: 0.7015180265654649, simple_acc: 0.5782312750816345
orbit: 57, acc: 0.820933021184263, simple_acc: 0.7176870703697205
orbit: 58, acc: 0.7657925272685079, simple_acc: 0.5272108912467957
orbit: 59, acc: 0.5371024734982333, simple_acc: 0.9625850319862366
orbit: 60, acc: 0.6140845070422536, simple_acc: 0.9659863710403442
orbit: 61, acc: 0.6837370242214533, simple_acc: 0.9829931855201721
orbit: 62, acc: 0.5266301642608262, simple_acc: 0.976190447807312
orbit: 63, acc: 0.2971938775510204, simple_acc: 0.9523809552192688
orbit: 64, acc: 0.6556122448979591, simple_acc: 0.9523809552192688
orbit: 68, acc: 0.7732758620689656, simple_acc: 0.9863945841789246
orbit: 69, acc: 0.3549488054607508, simple_acc: 0.9965986609458923
mean acc: 0.6730686728639383
