orbit: 2, acc: 0.978515625, simple_acc: 0.944486141204834
orbit: 3, acc: 0.9239386916160583, simple_acc: 0.6984245777130127
orbit: 4, acc: 0.9798176884651184, simple_acc: 0.9767441749572754
orbit: 5, acc: 0.912109375, simple_acc: 0.7051762938499451
orbit: 8, acc: 0.9322916865348816, simple_acc: 0.8394598364830017
orbit: 10, acc: 0.8894334435462952, simple_acc: 0.6429107189178467
orbit: 11, acc: 0.9973958134651184, simple_acc: 0.8942235708236694
orbit: 12, acc: 0.8920376300811768, simple_acc: 0.6759189963340759
orbit: 13, acc: 0.8620896935462952, simple_acc: 0.7584396004676819
orbit: 14, acc: 0.9544270634651184, simple_acc: 0.9249812364578247
orbit: 15, acc: 0.8563408851623535, simple_acc: 0.831207811832428
orbit: 16, acc: 0.9420573115348816, simple_acc: 0.5266316533088684
orbit: 19, acc: 0.919921875, simple_acc: 0.8799700140953064
orbit: 21, acc: 0.8809699416160583, simple_acc: 0.7809452414512634
orbit: 22, acc: 0.8550388216972351, simple_acc: 0.6294073462486267
orbit: 23, acc: 0.8723958134651184, simple_acc: 0.5236309170722961
orbit: 25, acc: 0.8939907550811768, simple_acc: 0.8514628410339355
orbit: 26, acc: 0.9635416865348816, simple_acc: 0.92873215675354
orbit: 27, acc: 0.9095051884651184, simple_acc: 0.8124530911445618
orbit: 28, acc: 0.8387627601623535, simple_acc: 0.5791447758674622
orbit: 30, acc: 0.8725063800811768, simple_acc: 0.7486871480941772
orbit: 31, acc: 0.9245896935462952, simple_acc: 0.8139534592628479
orbit: 32, acc: 0.8434305787086487, simple_acc: 0.7029257416725159
orbit: 34, acc: 0.9283854365348816, simple_acc: 0.576894223690033
orbit: 38, acc: 0.9739583134651184, simple_acc: 0.577644407749176
orbit: 39, acc: 0.9186198115348816, simple_acc: 0.6429107189178467
orbit: 40, acc: 0.8622002601623535, simple_acc: 0.7164291143417358
orbit: 41, acc: 0.9322916865348816, simple_acc: 0.8799700140953064
orbit: 42, acc: 0.9596354365348816, simple_acc: 0.9534883499145508
orbit: 43, acc: 0.9005011916160583, simple_acc: 0.6714178323745728
orbit: 44, acc: 0.8446221351623535, simple_acc: 0.5993998646736145
orbit: 45, acc: 0.8810804486274719, simple_acc: 0.7149287462234497
orbit: 46, acc: 0.9245896935462952, simple_acc: 0.604651153087616
orbit: 50, acc: 0.9459635615348816, simple_acc: 0.5176293849945068
orbit: 53, acc: 0.92578125, simple_acc: 0.632408082485199
orbit: 54, acc: 0.9264323115348816, simple_acc: 0.8499624729156494
orbit: 55, acc: 0.955078125, simple_acc: 0.5041260123252869
orbit: 56, acc: 0.9205729365348816, simple_acc: 0.5273818373680115
orbit: 57, acc: 0.9908854365348816, simple_acc: 0.6721680164337158
orbit: 58, acc: 0.9153645634651184, simple_acc: 0.5903975963592529
orbit: 61, acc: 0.9329426884651184, simple_acc: 0.8687171936035156
orbit: 62, acc: 0.9296875, simple_acc: 0.632408082485199
orbit: 63, acc: 0.8802083134651184, simple_acc: 0.7996999025344849
orbit: 64, acc: 0.8622002601623535, simple_acc: 0.7299324870109558
orbit: 65, acc: 0.8505920767784119, simple_acc: 0.7771943211555481
orbit: 68, acc: 0.8977864384651184, simple_acc: 0.8379594683647156
orbit: 69, acc: 0.9830729365348816, simple_acc: 0.9632408022880554
orbit: 70, acc: 0.95703125, simple_acc: 0.9377344250679016
orbit: 71, acc: 0.9759114384651184, simple_acc: 0.9624906182289124
orbit: 72, acc: 0.9869791865348816, simple_acc: 0.9842460751533508
mean acc: 0.9171496617794037
