
class 0
orbit 61:, 0.5675114393234253
orbit 72:, 0.554717481136322
orbit 13:, 0.5427888035774231
orbit 14:, 0.5404988527297974
orbit 63:, 0.5394048094749451
orbit 68:, 0.5370510816574097
orbit 41:, 0.5325713157653809
orbit 70:, 0.5264045000076294
orbit 65:, 0.5260629653930664
orbit 39:, 0.5129924416542053

class 1
orbit 11:, 0.25635361671447754
orbit 41:, 0.1304771900177002
orbit 2:, 0.11803220212459564
orbit 58:, 0.11049950122833252
orbit 23:, 0.10255948454141617
orbit 71:, 0.09442604333162308
orbit 14:, 0.08858522772789001
orbit 69:, 0.08779380470514297
orbit 70:, 0.07888428121805191
orbit 10:, 0.07179851084947586

class 2
orbit 57:, 0.07256007939577103
orbit 38:, -0.006963228806853294
orbit 62:, -0.02835945598781109
orbit 56:, -0.0330532044172287
orbit 11:, -0.06558734178543091
orbit 68:, -0.07193493843078613
orbit 31:, -0.0759020447731018
orbit 41:, -0.0870070606470108
orbit 65:, -0.0905812680721283
orbit 39:, -0.0908251702785492

class 3
orbit 64:, 0.1987806260585785
orbit 40:, 0.17541608214378357
orbit 12:, 0.16749176383018494
orbit 38:, 0.151443749666214
orbit 41:, 0.1511715054512024
orbit 56:, 0.14172595739364624
orbit 14:, 0.14060428738594055
orbit 65:, 0.13287007808685303
orbit 70:, 0.13190561532974243
orbit 63:, 0.11246694624423981

class 4
orbit 72:, 0.5859566926956177
orbit 41:, 0.5660423040390015
orbit 14:, 0.5570620894432068
orbit 61:, 0.5560083389282227
orbit 63:, 0.5490001440048218
orbit 71:, 0.5382519364356995
orbit 70:, 0.5367351770401001
orbit 39:, 0.5334163904190063
orbit 13:, 0.5285128355026245
orbit 68:, 0.5226067900657654

class 5
orbit 44:, 0.17511439323425293
orbit 23:, 0.169823557138443
orbit 10:, 0.15920782089233398
orbit 3:, 0.15354041755199432
orbit 58:, 0.12984736263751984
orbit 43:, 0.11121687293052673
orbit 28:, 0.057961225509643555
orbit 54:, 0.04995587468147278
orbit 22:, 0.047709137201309204
orbit 53:, -0.0029947031289339066

class 6
orbit 57:, 0.05630531907081604
orbit 54:, -0.025822889059782028
orbit 31:, -0.03844580799341202
orbit 53:, -0.0648459643125534
orbit 72:, -0.0666496753692627
orbit 32:, -0.06729339808225632
orbit 56:, -0.07345157861709595
orbit 22:, -0.07953785359859467
orbit 69:, -0.08149702847003937
orbit 70:, -0.0878463014960289

class 7
orbit 56:, 0.09157483279705048
orbit 28:, 0.06888863444328308
orbit 22:, 0.05056416615843773
orbit 43:, 0.02059519663453102
orbit 3:, -0.0036349426954984665
orbit 53:, -0.1010727509856224
orbit 44:, -0.11280225217342377
orbit 54:, -0.11978986114263535
orbit 4:, -0.12220066785812378
orbit 10:, -0.1278351992368698
