orbit: 3, acc: 1.0, simple_acc: 0.5333333611488342
orbit: 5, acc: 1.0, simple_acc: 0.9916666746139526
orbit: 8, acc: 0.9368485591661558, simple_acc: 0.9708333611488342
orbit: 11, acc: 0.925909090909091, simple_acc: 0.9166666865348816
orbit: 12, acc: 0.4235276442307693, simple_acc: 0.8666666746139526
orbit: 13, acc: 0.3625300480769231, simple_acc: 0.8666666746139526
orbit: 16, acc: 0.9981036662452591, simple_acc: 0.9416666626930237
orbit: 33, acc: 0.9334637964774951, simple_acc: 0.9125000238418579
orbit: 34, acc: 0.6299818511796734, simple_acc: 0.6041666865348816
orbit: 38, acc: 0.7928113553113553, simple_acc: 0.6499999761581421
orbit: 39, acc: 0.8355382384922074, simple_acc: 0.7416666746139526
orbit: 46, acc: 0.6596623691146092, simple_acc: 0.5791666507720947
orbit: 53, acc: 0.9539901982298296, simple_acc: 0.612500011920929
orbit: 54, acc: 0.8900369945146065, simple_acc: 0.8374999761581421
orbit: 55, acc: 0.9929676511954993, simple_acc: 0.987500011920929
orbit: 56, acc: 0.9424328871333479, simple_acc: 0.612500011920929
orbit: 57, acc: 0.7942626262626262, simple_acc: 0.6875
orbit: 58, acc: 0.991848780830581, simple_acc: 0.5541666746139526
orbit: 59, acc: 0.8382608695652174, simple_acc: 0.9583333134651184
orbit: 60, acc: 0.7957974137931035, simple_acc: 0.9666666388511658
orbit: 61, acc: 0.862127659574468, simple_acc: 0.9791666865348816
orbit: 62, acc: 0.4893162393162393, simple_acc: 0.9750000238418579
orbit: 63, acc: 0.21710526315789475, simple_acc: 0.949999988079071
orbit: 64, acc: 0.46893274853801165, simple_acc: 0.949999988079071
orbit: 68, acc: 0.8103813559322034, simple_acc: 0.9833333492279053
orbit: 69, acc: 0.7112970711297071, simple_acc: 0.9958333373069763
mean acc: 0.7791205530144953
