orbit: 3, acc: 0.7510714285714286, simple_acc: 0.5274261832237244
orbit: 5, acc: 0.9971509971509972, simple_acc: 0.9873417615890503
orbit: 8, acc: 0.9400584795321637, simple_acc: 0.9620253443717957
orbit: 11, acc: 0.9061497326203208, simple_acc: 0.9282700419425964
orbit: 12, acc: 0.5148313693620479, simple_acc: 0.902953565120697
orbit: 13, acc: 0.7571698113207548, simple_acc: 0.8945147395133972
orbit: 16, acc: 0.9817994505494505, simple_acc: 0.945147693157196
orbit: 23, acc: 0.7596882596882597, simple_acc: 0.5316455960273743
orbit: 34, acc: 0.9993225952130061, simple_acc: 0.6160337328910828
orbit: 38, acc: 0.7353503184713376, simple_acc: 0.6624472737312317
orbit: 39, acc: 0.7758284600389863, simple_acc: 0.7594936490058899
orbit: 46, acc: 0.7266307513104252, simple_acc: 0.5738396644592285
orbit: 53, acc: 0.7544783983140148, simple_acc: 0.6160337328910828
orbit: 54, acc: 0.5811320754716981, simple_acc: 0.8945147395133972
orbit: 56, acc: 0.7421793921423278, simple_acc: 0.5991561412811279
orbit: 57, acc: 0.8270309245313251, simple_acc: 0.6666666865348816
orbit: 58, acc: 0.7868154456027014, simple_acc: 0.5864979028701782
orbit: 59, acc: 0.8293103448275863, simple_acc: 0.9789029359817505
orbit: 60, acc: 0.8745341614906832, simple_acc: 0.9704641103744507
orbit: 61, acc: 0.9420600858369099, simple_acc: 0.9831223487854004
orbit: 62, acc: 0.4906832298136646, simple_acc: 0.9704641103744507
orbit: 63, acc: 0.15229257641921398, simple_acc: 0.9662446975708008
orbit: 64, acc: 0.26273291925465836, simple_acc: 0.9704641103744507
orbit: 68, acc: 0.9829787234042553, simple_acc: 0.9915611743927002
orbit: 69, acc: 0.7033898305084746, simple_acc: 0.9957805871963501
mean acc: 0.7509867904578678
