orbit: 3, acc: 0.7365777777777779, simple_acc: 0.5
orbit: 5, acc: 0.9966555183946488, simple_acc: 0.996666669845581
orbit: 8, acc: 0.9992363497518136, simple_acc: 0.9700000286102295
orbit: 11, acc: 0.9013486513486513, simple_acc: 0.95333331823349
orbit: 12, acc: 0.2670684621904134, simple_acc: 0.8633333444595337
orbit: 13, acc: 0.7855564483728404, simple_acc: 0.8733333349227905
orbit: 16, acc: 0.9948979591836734, simple_acc: 0.9800000190734863
orbit: 23, acc: 0.7534557091426287, simple_acc: 0.503333330154419
orbit: 33, acc: 0.9052631578947368, simple_acc: 0.949999988079071
orbit: 34, acc: 0.6848958333333333, simple_acc: 0.6399999856948853
orbit: 38, acc: 0.7022569444444445, simple_acc: 0.6399999856948853
orbit: 39, acc: 0.6514320877153726, simple_acc: 0.7266666889190674
orbit: 46, acc: 0.6907498631636563, simple_acc: 0.5799999833106995
orbit: 53, acc: 0.7189332844574781, simple_acc: 0.5866666436195374
orbit: 54, acc: 0.3049415463208566, simple_acc: 0.8700000047683716
orbit: 56, acc: 0.7078682651233292, simple_acc: 0.5899999737739563
orbit: 57, acc: 0.7647727272727273, simple_acc: 0.7333333492279053
orbit: 58, acc: 0.7649831649831649, simple_acc: 0.550000011920929
orbit: 59, acc: 0.7313620635419944, simple_acc: 0.9633333086967468
orbit: 60, acc: 0.7013793103448276, simple_acc: 0.9666666388511658
orbit: 61, acc: 0.8535593220338983, simple_acc: 0.9833333492279053
orbit: 62, acc: 0.5547945205479452, simple_acc: 0.9733333587646484
orbit: 63, acc: 0.25424575424575424, simple_acc: 0.95333331823349
orbit: 64, acc: 0.596086839989279, simple_acc: 0.9566666483879089
orbit: 68, acc: 0.8065878378378379, simple_acc: 0.9866666793823242
orbit: 69, acc: 0.9765886287625418, simple_acc: 0.996666669845581
mean acc: 0.7232883856990627
