orbit: 3, acc: 0.9907202216066482, simple_acc: 0.6153846383094788
orbit: 8, acc: 0.8561715481171548, simple_acc: 0.9676113128662109
orbit: 11, acc: 0.9512927054478301, simple_acc: 0.9230769276618958
orbit: 12, acc: 0.5350955794504182, simple_acc: 0.8744939565658569
orbit: 13, acc: 0.3748506571087217, simple_acc: 0.8744939565658569
orbit: 16, acc: 0.9908045977011494, simple_acc: 0.9392712712287903
orbit: 23, acc: 1.0, simple_acc: 0.6194332242012024
orbit: 33, acc: 0.9618626211546566, simple_acc: 0.9149797558784485
orbit: 34, acc: 0.6584766584766585, simple_acc: 0.5991902947425842
orbit: 38, acc: 0.79474216380182, simple_acc: 0.6518218517303467
orbit: 39, acc: 0.8209442491210447, simple_acc: 0.7327935099601746
orbit: 46, acc: 0.6689851616322204, simple_acc: 0.5506072640419006
orbit: 53, acc: 0.9731518667261638, simple_acc: 0.6720647811889648
orbit: 54, acc: 0.4021853607161664, simple_acc: 0.8542510271072388
orbit: 56, acc: 0.9662353116168377, simple_acc: 0.6720647811889648
orbit: 57, acc: 0.8253841229193342, simple_acc: 0.7125505805015564
orbit: 58, acc: 0.9888054512585177, simple_acc: 0.6194332242012024
orbit: 59, acc: 0.8333333333333334, simple_acc: 0.9595141410827637
orbit: 60, acc: 0.7024058577405858, simple_acc: 0.9676113128662109
orbit: 61, acc: 0.7975206611570248, simple_acc: 0.9797570705413818
orbit: 62, acc: 0.6273809523809523, simple_acc: 0.9716598987579346
orbit: 63, acc: 0.3274268104776579, simple_acc: 0.9554656147956848
orbit: 64, acc: 0.4968085106382979, simple_acc: 0.9514170289039612
orbit: 68, acc: 0.8940329218106996, simple_acc: 0.9838056564331055
orbit: 69, acc: 0.991869918699187, simple_acc: 0.9959514141082764
mean acc: 0.7772194897237233
