orbit: 3, acc: 0.9248366013071896, simple_acc: 0.5907335877418518
orbit: 5, acc: 0.9908854166666667, simple_acc: 0.9884169697761536
orbit: 8, acc: 0.8311111111111111, simple_acc: 0.9652509689331055
orbit: 11, acc: 0.906789413118527, simple_acc: 0.915057897567749
orbit: 12, acc: 0.24701601164483258, simple_acc: 0.88416987657547
orbit: 13, acc: 0.8518195050946143, simple_acc: 0.88416987657547
orbit: 16, acc: 0.9931693989071039, simple_acc: 0.9420849680900574
orbit: 23, acc: 0.9332096474953617, simple_acc: 0.5945945978164673
orbit: 33, acc: 0.9228723404255319, simple_acc: 0.9073359370231628
orbit: 34, acc: 0.6491935483870968, simple_acc: 0.5984556078910828
orbit: 38, acc: 0.7899388623072834, simple_acc: 0.6602316498756409
orbit: 39, acc: 0.8383821843785819, simple_acc: 0.760617733001709
orbit: 46, acc: 0.6634916807330601, simple_acc: 0.5521235466003418
orbit: 53, acc: 1.0, simple_acc: 0.6718146800994873
orbit: 54, acc: 0.16170516789711833, simple_acc: 0.8532818555831909
orbit: 56, acc: 0.9379176690724405, simple_acc: 0.6640926599502563
orbit: 57, acc: 0.7996987951807228, simple_acc: 0.6795367002487183
orbit: 58, acc: 0.9430219292686018, simple_acc: 0.6216216087341309
orbit: 59, acc: 0.4412350597609561, simple_acc: 0.969111979007721
orbit: 60, acc: 0.4506972111553785, simple_acc: 0.969111979007721
orbit: 61, acc: 0.3574803149606299, simple_acc: 0.9806950092315674
orbit: 62, acc: 0.7121212121212122, simple_acc: 0.9768339991569519
orbit: 63, acc: 0.1718875502008032, simple_acc: 0.96138995885849
orbit: 64, acc: 0.7932551319648093, simple_acc: 0.9575289487838745
orbit: 68, acc: 0.9441176470588236, simple_acc: 0.9845559597015381
orbit: 69, acc: 0.9496124031007752, simple_acc: 0.9961389899253845
mean acc: 0.7386717620507398
