orbit: 3, acc: 0.992288961038961, simple_acc: 0.8627451062202454
orbit: 5, acc: 0.9975247524752475, simple_acc: 0.9901960492134094
orbit: 8, acc: 0.8934010152284264, simple_acc: 0.9656862616539001
orbit: 11, acc: 0.9320056899004268, simple_acc: 0.906862735748291
orbit: 12, acc: 0.9470630891950689, simple_acc: 0.9656862616539001
orbit: 13, acc: 0.9689594356261023, simple_acc: 0.9264705777168274
orbit: 16, acc: 0.9834586466165414, simple_acc: 0.9313725233078003
orbit: 33, acc: 0.9372282608695652, simple_acc: 0.9019607901573181
orbit: 34, acc: 0.7138787138787139, simple_acc: 0.6176470518112183
orbit: 38, acc: 0.7986607142857143, simple_acc: 0.686274528503418
orbit: 39, acc: 0.8217987804878049, simple_acc: 0.8039215803146362
orbit: 46, acc: 0.6875241779497099, simple_acc: 0.5392156839370728
orbit: 53, acc: 0.9872515125324114, simple_acc: 0.8725489974021912
orbit: 54, acc: 0.14473684210526316, simple_acc: 0.9313725233078003
orbit: 56, acc: 0.9888888888888889, simple_acc: 0.8823529481887817
orbit: 57, acc: 0.8591549295774649, simple_acc: 0.6960784196853638
orbit: 59, acc: 0.9618573797678275, simple_acc: 0.9852941036224365
orbit: 60, acc: 0.6206896551724138, simple_acc: 0.9950980544090271
orbit: 61, acc: 0.9668325041459369, simple_acc: 0.9852941036224365
orbit: 62, acc: 0.43265993265993263, simple_acc: 0.970588207244873
orbit: 63, acc: 0.1385061638868745, simple_acc: 0.9656862616539001
orbit: 64, acc: 0.8822553897180763, simple_acc: 0.9852941036224365
mean acc: 0.8025738834548807
