orbit: 3, acc: 0.940048323769254, simple_acc: 0.6416666507720947
orbit: 5, acc: 1.0, simple_acc: 0.9916666746139526
orbit: 8, acc: 0.8884120171673819, simple_acc: 0.9708333611488342
orbit: 11, acc: 0.9523696118123363, simple_acc: 0.9208333492279053
orbit: 12, acc: 0.44730158730158726, simple_acc: 0.875
orbit: 13, acc: 0.7904312668463612, simple_acc: 0.8833333253860474
orbit: 16, acc: 0.9993678887484198, simple_acc: 0.9416666626930237
orbit: 33, acc: 0.958409090909091, simple_acc: 0.9166666865348816
orbit: 34, acc: 0.6663520871143375, simple_acc: 0.6041666865348816
orbit: 38, acc: 0.7920303605313093, simple_acc: 0.6458333134651184
orbit: 39, acc: 0.7562144886363636, simple_acc: 0.7333333492279053
orbit: 46, acc: 0.6976102941176471, simple_acc: 0.5666666626930237
orbit: 53, acc: 0.9130576359492022, simple_acc: 0.6916666626930237
orbit: 54, acc: 0.4876299224125311, simple_acc: 0.862500011920929
orbit: 56, acc: 0.9093593634648511, simple_acc: 0.6958333253860474
orbit: 57, acc: 0.8266802271378929, simple_acc: 0.7124999761581421
orbit: 58, acc: 0.9441366223908918, simple_acc: 0.6458333134651184
orbit: 59, acc: 0.6173913043478261, simple_acc: 0.9583333134651184
orbit: 60, acc: 0.7349137931034483, simple_acc: 0.9666666388511658
orbit: 61, acc: 0.7472340425531915, simple_acc: 0.9791666865348816
orbit: 62, acc: 0.49110974862047824, simple_acc: 0.9708333611488342
orbit: 63, acc: 0.24098124098124096, simple_acc: 0.9624999761581421
orbit: 64, acc: 0.6736800317586343, simple_acc: 0.9541666507720947
orbit: 68, acc: 0.7584745762711864, simple_acc: 0.9833333492279053
orbit: 69, acc: 0.8075313807531381, simple_acc: 0.9958333373069763
mean acc: 0.7616290762679441
